268.0595782638;15.8;166
42.03383;29.85;78
44.04948;54.88;78
55.02907;8.86;78
69.00834;9.31;78
69.04472;8.74;78
70.02874;11.31;78
92.95603;9.87;78
97.03964;45.93;78
98.03489;13.2;78
112.05054;36.72;78
114.06619;13.59;78
122.03489;19.06;78
131.96692;9.8;78
133.98257;80.87;78
138.0298;9.23;78
140.04545;17.1;78
142.0611;14.71;78
159.96184;100;78
161.97749;34.43;78
170.03826;11.02;78
186.04287;8.43;78
186.97274;16.23;78
213.98364;26.99;78
230.01494;23.24;78
255.01019;14.74;78
256.98945;11.94;78
273.020750227;11.94;78
65.03858;23.97;26
75.02293;50.71;26
102.03383;40.46;26
116.04948;57.59;26
126.03383;38.83;26
128.04948;31.56;26
129.04472;35.82;26
131.06037;25.88;26
140.04948;32.55;26
142.06513;100;26
144.08078;19.75;26
150.03383;32.58;26
152.04948;24.63;26
154.06513;37.52;26
168.08078;60.99;26
169.07602;46.22;26
178.06513;35.11;26
193.07602;50.1;26
195.0916743303;50.1;26
42.03383;22.42;2520
43.02907;9.16;2520
44.04948;100;2520
55.02907;33.72;2520
65.03858;11.26;2520
69.04472;27.96;2520
70.02874;13.76;2520
71.06037;35.74;2520
72.04439;17.05;2520
72.05562;10.78;2520
85.03964;9.86;2520
96.05562;19.45;2520
97.03964;80.36;2520
98.03489;50.66;2520
98.9996;13.67;2520
112.05054;24.31;2520
114.06619;16.57;2520
122.03489;17.47;2520
126.0105;61;2520
128.02615;64.36;2520
140.04545;14.05;2520
154.00542;99.65;2520
181.072;10.31;2520
183.08765;11.32;2520
208.02722;10.34;2520
217.072;14.9;2520
249.05377;12.69;2520
267.0643292911;12.69;2520
54.03383;15.03;88.3
80.04948;29.01;88.3
84.0244;13.38;88.3
86.04005;13.64;88.3
95.02915;22.52;88.3
95.06037;33.72;88.3
96.0244;20.15;88.3
97.0448;23.8;88.3
111.0353;48.36;88.3
112.0557;13.57;88.3
113.05095;22.18;88.3
121.03964;18.2;88.3
134.04005;27.72;88.3
136.0557;53.04;88.3
138.07135;16.52;88.3
150.07135;22.44;88.3
162.07135;17.96;88.3
163.0666;13.17;88.3
171.09167;13.32;88.3
175.0666;57.09;88.3
176.05062;16.85;88.3
187.0666;17.07;88.3
189.08225;25.37;88.3
194.07242;16.14;88.3
217.07717;100;88.3
219.09282;17.91;88.3
266.07242;19.32;88.3
298.07864;25.84;88.3
300.09429;15.99;88.3
302.10994;15.51;88.3
303.10519;32.56;88.3
329.1208435277;32.56;88.3
54.03383;57.39;46.2
66.03383;24.19;46.2
80.04948;100;46.2
92.04948;54.51;46.2
95.06037;86.4;46.2
107.06037;27.87;46.2
109.07602;24.62;46.2
119.06037;26.31;46.2
171.09167;41.89;46.2
186.05251;48.17;46.2
188.06816;69.66;46.2
188.08184;27.58;46.2
198.05251;28.41;46.2
200.06816;61.52;46.2
201.06341;56.01;46.2
212.06816;37.34;46.2
213.06341;42.83;46.2
214.08381;50.57;46.2
214.09749;22.9;46.2
225.06341;85.18;46.2
239.07906;27.5;46.2
241.09471;24.48;46.2
251.09274;45.4;46.2
253.10839;41.03;46.2
267.07397;24.08;46.2
277.10839;62.58;46.2
279.12404;28.15;46.2
318.08487;22.17;46.2
323.11142;31.3;46.2
349.12707;36.59;46.2
359.11142;38.08;46.2
375.142721844;38.08;46.2
95.06037;8.82;7.1
109.0448;12.06;7.1
115.00575;8.1;7.1
130.01665;16.35;7.1
133.0448;53.93;7.1
135.06045;20.79;7.1
136.0557;14.67;7.1
142.06513;14.17;7.1
144.08078;8.07;7.1
146.04005;11.6;7.1
148.0557;6.33;7.1
149.0761;12.56;7.1
160.0557;22.22;7.1
162.07135;41.94;7.1
164.087;9.85;7.1
171.09167;22.59;7.1
175.0666;8.67;7.1
183.00681;6.5;7.1
189.08225;20.58;7.1
191.0979;5.94;7.1
194.01157;7.9;7.1
205.07717;10.68;7.1
209.02246;15.69;7.1
217.07717;100;7.1
258.10372;8.73;7.1
281.08332;12.09;7.1
283.09897;11.05;7.1
317.05999;37.22;7.1
319.07564;12.94;7.1
326.08031;7.57;7.1
346.0865419605;7.57;7.1
54.03383;11.78;645
63.02293;9.56;645
65.03858;11.31;645
67.05423;8.45;645
80.04948;13.33;645
92.04948;21.9;645
95.06037;9.38;645
107.06037;13.05;645
109.07602;10.97;645
118.06513;27.29;645
120.08078;9.18;645
123.05529;10.89;645
132.08078;7.17;645
134.09643;38.72;645
137.07094;9.29;645
158.09643;100;645
160.11208;12.8;645
171.09167;20.23;645
185.10732;13.07;645
187.12297;32.66;645
189.13862;12.86;645
200.11822;37.34;645
214.13387;8.03;645
226.09749;7.47;645
242.12879;22.14;645
255.12404;10.2;645
267.12404;10.03;645
281.13969;12.47;645
307.15534;15.29;645
324.18189;7.71;645
334.16624;9.13;645
350.1975363812;9.13;645
39.02293;4.94;4.4
41.03858;4.35;4.4
52.01818;5.95;4.4
54.03383;18.6;4.4
65.03858;10.72;4.4
80.04948;6.3;4.4
89.03858;11.52;4.4
91.05423;95.03;4.4
95.06037;14.04;4.4
107.06037;13.63;4.4
109.07602;10.26;4.4
115.05423;100;4.4
117.06988;28.34;4.4
118.06513;4.79;4.4
131.08553;4.38;4.4
142.06513;7.99;4.4
144.08078;26.31;4.4
146.09643;4.79;4.4
157.07602;13.23;4.4
162.06619;4.79;4.4
171.09167;10.08;4.4
199.08659;26.69;4.4
255.12404;13.02;4.4
257.13969;4.35;4.4
281.13969;11.74;4.4
307.155337216;11.74;4.4
91.05423;13.35;1000
92.04948;9.71;1000
93.06988;17.57;1000
94.06513;16.31;1000
95.06037;5.81;1000
96.08078;4.68;1000
106.06513;20.37;1000
107.06037;6.15;1000
108.08078;13.09;1000
109.07602;7.01;1000
119.06037;5.41;1000
121.07602;11.89;1000
133.07602;22.67;1000
135.09167;100;1000
178.09749;5.98;1000
229.13354;9.8;1000
271.15534;5.25;1000
271.155337216;5.25;1000
79.05423;14.35;1100
95.02915;38.16;1100
97.0448;35.48;1100
112.0557;35.38;1100
124.0557;30.59;1100
135.99485;15.82;1100
138.0105;100;1100
138.03497;28.3;1100
150.07135;16.07;1100
178.06627;22.42;1100
181.01632;30.03;1100
205.01632;19.02;1100
205.07717;17.79;1100
207.03197;14;1100
219.03197;67.76;1100
221.04762;81.8;1100
226.0611;16.09;1100
233.01123;23.23;1100
235.02688;25.55;1100
260.02213;13.77;1100
262.03778;15.01;1100
272.08298;19.42;1100
294.10372;14.33;1100
298.09863;19.75;1100
306.04401;15.66;1100
308.08298;13.34;1100
316.06474;14.64;1100
322.09863;87.84;1100
332.05966;24.17;1100
338.06908;50.39;1100
340.06474;21.26;1100
358.0753085704;21.26;1100
68.04948;10.87;630
84.04439;13.8;630
95.04914;9.29;630
107.04914;21.96;630
110.9996;12.76;630
113.01525;11.12;630
122.06004;19.46;630
134.06004;10.42;630
135.99485;11.43;630
136.07569;19.05;630
138.0105;100;630
181.01632;17.64;630
185.07094;10.29;630
190.08626;10.55;630
205.01632;9.72;630
207.03197;10.3;630
219.03197;86.57;630
221.04762;47.7;630
223.06327;44.87;630
237.04253;11.23;630
262.03778;12.62;630
276.05343;11.55;630
324.05343;11.63;630
326.06908;14.58;630
328.08473;25.06;630
334.11862;9.66;630
340.08473;13.54;630
352.08473;11.8;630
354.064;11.89;630
368.07965;20.63;630
370.0953;13.63;630
370.0952950662;13.63;630
41.03858;40.76;920
96.04439;15.16;920
113.01525;12.18;920
138.0105;100;920
193.01632;15.65;920
205.01632;15.35;920
207.03197;23.87;920
209.04762;12.73;920
219.03197;57.17;920
221.04762;58.93;920
222.04287;33.22;920
228.07675;18.51;920
231.03197;15.91;920
233.01123;13.47;920
233.04762;15.31;920
234.04287;29.08;920
234.1237;14.07;920
235.02688;29.79;920
236.05852;31.12;920
237.04253;13.13;920
240.07675;8.21;920
246.04287;15.91;920
247.02688;50.16;920
251.05818;49.97;920
253.07383;13.65;920
262.03778;24.85;920
276.05343;14.15;920
278.06908;9.08;920
304.08473;13.56;920
318.10038;16.94;920
320.11603;9.13;920
320.1160305108;9.13;920
65.03858;11.99;100000
79.05423;84.92;100000
89.03858;22.02;100000
91.05423;80.41;100000
103.05423;11.14;100000
105.06988;100;100000
118.06513;11.56;100000
120.08078;33.16;100000
121.07602;11.97;100000
192.05899;17.78;100000
204.05899;28;100000
231.05866;21.94;100000
269.04916;11.16;100000
270.06956;15.75;100000
271.06481;19.71;100000
280.09029;10.86;100000
285.08046;19.7;100000
294.06956;12.84;100000
297.11684;14.43;100000
299.09611;22.52;100000
306.06956;32.42;100000
307.10119;11.73;100000
311.09611;31.82;100000
321.11684;35.95;100000
323.09611;23.02;100000
323.13249;37.31;100000
324.11651;14.55;100000
333.08046;13.34;100000
335.09611;27.17;100000
347.09611;25.02;100000
351.12741;33.4;100000
351.127408216;33.4;100000
148.01932;29.14;1100
215.03637;55.93;1100
217.05202;20.18;1100
241.05202;51.32;1100
266.04726;10.39;1100
268.06291;100;1100
268.062914056;100;1100
55.05423;42.54;10000
56.04948;32.68;10000
84.04439;27.73;10000
93.06988;7.73;10000
95.08553;12.48;10000
97.10118;25.05;10000
122.04005;100;10000
124.0557;9.8;10000
125.09609;11.14;10000
165.04587;43.07;10000
176.08184;9.17;10000
189.08225;15.33;10000
200.08184;41.95;10000
202.0775;14.32;10000
203.06152;42.87;10000
205.07717;37.88;10000
207.09282;13.78;10000
209.10847;14.77;10000
218.07242;38.9;10000
220.08807;50.15;10000
224.11937;14.81;10000
226.13502;20.79;10000
246.06733;12.81;10000
248.08298;7.67;10000
302.12993;12.66;10000
313.17107;6.85;10000
316.14558;10.94;10000
342.16123;10.06;10000
344.17688;21.81;10000
344.1768811791;21.81;10000
56.04948;8.55;10000
68.04948;13.35;10000
122.04005;100;10000
138.03497;9.4;10000
145.04595;7.96;10000
147.0616;83.22;10000
162.0725;16.57;10000
165.04587;28.56;10000
185.07094;7.91;10000
189.08225;19.05;10000
195.09282;9.87;10000
200.08184;18.43;10000
203.06152;44.09;10000
205.07717;80.51;10000
207.09282;25.62;10000
210.0725;57.41;10000
218.07242;12.82;10000
220.08807;67.56;10000
228.08306;9.34;10000
260.08298;12.21;10000
262.09863;9.05;10000
272.08298;16.77;10000
276.11428;8.05;10000
288.11428;18.18;10000
290.12993;11.76;10000
322.13616;9.83;10000
340.12674;8.96;10000
346.13616;15.62;10000
348.13182;16.43;10000
364.12674;22.52;10000
366.14239;16.99;10000
366.1423874908;16.99;10000
54.03383;13.38;10000
56.04948;45.35;10000
71.02915;10.78;10000
95.02915;15.56;10000
109.0448;83.25;10000
122.04005;100;10000
124.0557;38.07;10000
137.03972;28.22;10000
150.07135;10.65;10000
165.04587;57.21;10000
166.06627;39.59;10000
174.07135;8.89;10000
177.04587;30.42;10000
179.06152;9.88;10000
183.05529;12.05;10000
185.05095;10.54;10000
189.08225;10.88;10000
193.07717;10.31;10000
200.08184;17.99;10000
203.06152;59.99;10000
218.07242;33.44;10000
220.08807;16.25;10000
286.09863;9.53;10000
312.11428;12.04;10000
318.10372;8.77;10000
339.09396;10.3;10000
356.12051;22.19;10000
356.1205091746;22.19;10000
52.01818;19.12;161
66.03383;18.17;161
69.0135;12.49;161
71.02915;42.78;161
96.0244;84.88;161
97.03964;20.17;161
111.0353;41.41;161
113.05095;48.57;161
118.02874;84.49;161
120.04439;34.71;161
121.03964;19.02;161
122.06004;9.57;161
133.03964;46.35;161
146.03489;18.84;161
147.05529;10.34;161
148.05054;41.82;161
157.03964;9.46;161
163.03022;10.51;161
172.05054;78.51;161
174.06619;52.4;161
200.04545;100;161
202.0611;10.25;161
226.07234;12.06;161
227.05635;12.23;161
263.05635;20.5;161
294.07856;11.19;161
295.06258;9.04;161
312.0891288038;9.04;161
155.02582;21.18;82
160.07569;14.16;82
169.04147;34.7;82
172.07569;14.87;82
201.06585;12.2;82
215.0815;36.49;82
217.09715;18.69;82
229.09715;19.29;82
287.05818;24.61;82
301.07383;33.08;82
323.05818;27.39;82
325.07383;14.04;82
326.09423;39.49;82
327.08948;13.08;82
329.10513;13.7;82
331.10772;17.34;82
333.07892;12.63;82
337.07383;39.53;82
339.08948;38.57;82
341.10513;17.08;82
347.13902;23.7;82
349.07383;13.12;82
351.08948;50.67;82
353.06875;12.44;82
353.10513;33.09;82
355.0844;26.42;82
355.12078;63.32;82
357.10005;15.05;82
367.0844;97.69;82
381.10005;100;82
383.1157;30.99;82
383.1156961576;30.99;82
39.02293;14.49;1930
76.01818;82.96;1930
77.00219;12.46;1930
78.03383;22.48;1930
79.01784;22.18;1930
89.99744;14.12;1930
102.03383;17.63;1930
121.03964;25.39;1930
130.02874;23.92;1930
133.03964;27.13;1930
135.05529;25.59;1930
137.07094;25.46;1930
146.03489;14.59;1930
148.05054;100;1930
162.06619;28.87;1930
187.06144;34.04;1930
189.07709;63.11;1930
318.0985506159;63.11;1930
95.06037;5.38;3800
108.05562;6.94;3800
146.07127;6.24;3800
189.07709;5.74;3800
191.09274;8.13;3800
230.96652;6.29;3800
236.11822;6.28;3800
291.12404;9.3;3800
297.97234;14.06;3800
358.96759;10.05;3800
359.99922;5.83;3800
360.98324;28.08;3800
362.01487;4.95;3800
362.99889;13.58;3800
377.02577;12.24;3800
387.01012;7.68;3800
389.02577;5.34;3800
390.00979;7.46;3800
391.00504;8.26;3800
391.04142;69.9;3800
392.02544;7.9;3800
403.00504;23.19;3800
417.02069;27.08;3800
419.03634;100;3800
419.0363351198;100;3800
77.03858;16.07;22
91.05423;12.48;22
121.06479;25.5;22
135.08044;20.52;22
161.07094;15.56;22
188.0706;14.14;22
202.09749;20.58;22
218.0924;12.12;22
230.0924;60.29;22
265.09715;41.12;22
267.1128;37.81;22
270.1237;16.38;22
279.1128;41.86;22
289.09715;23.87;22
291.1128;21.06;22
292.10805;19.91;22
293.12845;39.81;22
294.1237;24.26;22
295.1441;20.74;22
300.11314;14.69;22
304.10805;31;22
306.1237;61.41;22
308.13935;18.6;22
316.10805;11.22;22
318.1237;62.6;22
320.13935;36.31;22
322.11862;25.13;22
322.155;100;22
334.11862;68.54;22
348.13427;66.35;22
350.14992;32.77;153
350.1499174824;32.77;153
76.01818;21.69;153
102.03383;22.51;153
104.04948;26.87;153
119.06037;26.75;153
120.0244;20.68;153
143.06037;26.27;153
146.07127;49.14;153
149.05095;49.04;153
158.07127;71.71;153
160.08692;32.33;153
172.08692;66.97;153
173.05095;23.43;153
174.10257;25.43;153
199.09782;22.22;153
214.0775;32.06;153
216.09315;42.92;153
217.0884;34.38;153
225.11347;75.47;153
247.09782;25.7;153
253.0884;100;153
260.09307;54.71;153
265.0884;52.05;153
267.10405;92.18;153
269.1197;91.39;153
272.09307;24.1;153
274.10872;50.54;153
293.1197;50.57;153
300.12437;72.35;153
303.10405;44.32;153
304.0993;25.05;153
318.11495;54.32;153
320.130599693;54.32;153
78.03383;100;16
80.04948;42.26;16
105.04472;71.26;16
107.06037;14.09;16
108.04439;14.94;16
120.0244;25.4;16
122.04005;14.97;16
149.05095;29.07;16
155.06037;13.74;16
161.07094;12.6;16
173.07094;17.68;16
187.08659;23.93;16
205.07717;13.34;16
213.08225;72.79;16
228.09315;19.97;16
229.07717;14.95;16
230.1088;12.11;16
231.09282;34.66;16
240.11314;21.93;16
258.10372;13.43;16
268.08807;29.91;16
275.09274;14.38;16
280.08807;13.85;16
282.10372;24.75;16
284.11937;29.48;16
288.11314;19.78;16
289.10839;17.08;16
315.12404;42.14;16
318.10372;42.09;16
333.11462;19.25;16
335.13027;14.7;16
76.01818;27.89;34
78.03383;65.98;110
80.04948;26.48;110
103.02907;34.78;110
105.04472;25.96;110
130.03997;40.08;110
132.05562;16.72;110
159.05529;18.97;110
171.05529;26.11;110
173.07094;100;110
183.05529;40.02;110
185.07094;47.99;110
212.08184;51.68;110
249.07709;13.6;110
250.09749;13.42;110
251.09274;14.04;110
275.09274;23.93;110
277.10839;47.88;110
286.10872;16.89;110
302.10364;28.11;110
304.1192860605;28.11;110
76.01818;16.1;140
78.03383;42.99;140
90.03383;13.84;140
92.04948;41.74;140
102.03383;34.1;140
117.04472;99.55;140
119.06037;31.07;140
127.02907;14.17;140
129.04472;100;140
170.07127;38.93;140
172.08692;15.14;140
193.07602;31.93;140
194.07127;33.65;140
196.08692;37.64;140
206.07127;18.55;140
218.07127;32.72;140
220.08692;83.81;140
221.08217;17.86;140
247.09782;47.68;140
247.0978223399;47.68;140
91.05423;17.92;2.3
115.05423;66.27;2.3
116.04948;19.93;2.3
140.04948;73.28;2.3
142.06513;100;2.3
152.04948;28.02;2.3
208.08692;17.56;2.3
210.1025733672;17.56;2.3
75.02293;22.55;140
90.03383;5.7;140
101.03858;100;140
112.01818;30.86;140
128.04948;97.84;140
142.03997;6.35;140
144.05562;8.14;140
152.04948;20.93;140
154.06513;7.54;140
167.06037;7.24;140
170.07127;5.78;140
196.086923303;5.78;140
41.03858;9.97;880
43.02907;13.6;880
57.06988;5.75;880
65.03858;37.92;880
79.05423;3.74;880
91.05423;100;880
93.06988;14.9;880
95.08553;4.44;880
104.04948;4.78;880
118.06513;7.76;880
121.07602;3.4;880
122.07127;8.1;880
124.08692;3.22;880
132.10191;3.14;880
147.06652;8.65;880
149.08217;8.36;880
150.06619;4.74;880
196.08692;3.76;880
198.10257;5.85;880
211.12297;9.53;880
222.10257;3.39;880
223.1441;5.39;880
224.11822;8.55;880
225.11347;10.82;880
239.11789;8.5;880
239.12912;10.05;880
241.14477;7.27;880
339.18155;3.71;880
341.197202028;3.71;880
41.03858;20.88;8300
57.06988;11.31;8300
80.04948;19.64;8300
95.06037;18.1;8300
107.06037;8.77;8300
121.07602;18.65;8300
122.07127;8.17;8300
123.09167;10.57;8300
147.06652;13.51;8300
149.07094;9.69;8300
183.06652;12.99;8300
185.08217;10.66;8300
196.08692;12.43;8300
198.10257;12.74;8300
199.09782;41.12;8300
201.11347;14.33;8300
209.08217;18.95;8300
211.09782;100;8300
224.09307;15.41;8300
226.09749;36.58;8300
226.10872;30.39;8300
227.09274;10.58;8300
228.12437;27.29;8300
244.0829;7.82;8300
244.10805;9.74;8300
254.10364;9.19;8300
255.08765;8.6;8300
272.1142;8.09;8300
298.155;19.24;8300
311.15025;12.49;8300
328.1768;7.35;8300
328.1768009366;7.35;8300
56.04948;5.88;100000
105.06988;7.07;100000
176.02769;8.27;100000
216.05899;6.87;100000
218.07464;7.92;100000
280.05391;12.76;100000
285.08046;6.6;100000
293.08554;6.3;100000
297.08046;10.61;100000
304.05391;15.97;100000
306.06956;26.66;100000
307.06481;9.21;100000
307.10119;17.39;100000
319.06481;26.77;100000
321.08046;100;100000
323.09611;8.88;100000
333.08046;15.01;100000
335.09611;70.76;100000
336.11651;6.9;100000
337.11176;5.65;100000
347.09611;21.38;100000
361.11176;86.93;100000
363.12741;7.48;100000
363.127408216;7.48;100000
79.05423;10.97;30000
89.03858;19.43;30000
91.05423;60.98;30000
115.05423;100;30000
117.06988;12.41;30000
121.01065;33.42;30000
126.05495;8.77;30000
131.08553;10.92;30000
145.01065;58.23;30000
147.0263;47.72;30000
149.04195;18.01;30000
152.01646;12.68;30000
157.06479;32.09;30000
161.04195;40.29;30000
173.04195;20.22;30000
187.02121;10.49;30000
188.05285;32.33;30000
189.03686;22.76;30000
190.0685;14.91;30000
201.03686;17.44;30000
216.04776;70.19;30000
222.05833;14.58;30000
248.0739756608;14.58;30000
75.02293;9.06;6
76.01818;7.82;6
117.04472;8.74;6
142.03997;15.21;6
144.05562;16.89;6
152.04948;45.43;6
178.94909;36.85;6
194.07127;17.97;6
203.94434;62.86;6
205.95999;100;6
229.95999;35.44;6
244.97089;10.09;6
273.997435371;10.09;6
70.995;23.48;7.92
71.99025;28.44;7.92
73.00728;18.27;7.92
75.02293;89.13;7.92
98.0059;20.69;7.92
99.02293;35.4;7.92
102.03383;50.37;7.92
103.02907;15.91;7.92
116.04948;100;7.92
116.97935;18.3;7.92
118.995;19.06;7.92
122.0059;26.95;7.92
126.03383;72.77;7.92
129.04472;48.52;7.92
130.995;43.58;7.92
131.06037;17.52;7.92
133.01065;34.54;7.92
142.995;22.15;7.92
146.0059;99.05;7.92
148.02155;97.29;7.92
150.0372;27.17;7.92
153.04472;27.49;7.92
155.06037;16;7.92
158.0059;59.21;7.92
160.02155;28.52;7.92
172.02155;29.97;7.92
174.0372;42.74;7.92
175.03245;17.71;7.92
182.0059;41;7.92
184.02155;22.57;7.92
185.0168;27.71;7.92
201.0480952662;27.71;7.92
92.04948;9.3;223
105.04472;13.75;223
120.05562;5.23;223
181.06479;8.44;223
183.08044;4.17;223
196.07569;18.45;223
198.09134;9.09;223
226.08626;11.62;223
272.09307;5.15;223
272.11822;4.38;223
276.08799;5.02;223
298.10872;21.28;223
300.11314;8.19;223
300.12437;5.06;223
303.1128;4.56;223
324.08799;11.69;223
326.10364;100;223
330.1237;5.52;223
356.1142;6.58;223
358.12985;9.32;223
358.1298507442;9.32;223
41.03858;39.11;4000
57.06988;24.12;4000
65.03858;16.54;4000
81.06988;16.75;4000
107.04914;41.24;4000
109.06479;41.93;4000
147.06652;47.9;4000
149.08217;68.57;4000
150.06619;13.53;4000
151.09782;26.27;4000
162.06619;11.69;4000
173.04579;15.92;4000
175.06144;10.55;4000
177.07709;48.39;4000
206.11756;14.18;4000
213.11347;12.46;4000
214.09749;17.59;4000
225.11347;63.9;4000
227.11789;44.76;4000
227.12912;18.16;4000
240.11314;29.58;4000
241.10839;17.27;4000
251.09274;12.24;4000
253.10839;18.63;4000
255.1128;28.46;4000
255.12404;100;4000
257.13969;17.22;4000
299.11387;25.6;4000
305.16082;11.61;4000
307.17647;16.2;4000
355.17647;42;4000
357.1921166476;42;4000
92.04948;11.19;8.7
95.99025;12.86;8.7
104.04948;15.75;8.7
146.0059;13.82;8.7
148.02155;46.71;8.7
150.03383;14.66;8.7
152.04948;41.12;8.7
176.04948;14.65;8.7
179.06037;92.91;8.7
193.07602;44.19;8.7
203.06037;88.29;8.7
206.07127;100;8.7
208.02155;26.87;8.7
210.0372;48.76;8.7
220.02155;14.18;8.7
222.0372;16.12;8.7
224.05285;24.94;8.7
225.0481;32.08;8.7
227.06375;11.5;8.7
230.07127;28.46;8.7
232.08692;26.93;8.7
235.03245;75.55;8.7
237.0481;36.8;8.7
247.03245;21.48;8.7
249.0481;25.2;8.7
251.06375;68.32;8.7
259.03245;45.64;8.7
278.0746443672;45.64;8.7
129.01957;21.84;824
264.068;8.75;824
266.08365;26.57;824
287.04943;17.69;824
288.068;29.6;824
290.08365;14.46;824
292.0993;20.96;824
299.04943;8.63;824
300.04468;10.83;824
301.06508;27.63;824
311.04943;16.37;824
314.08365;10.86;824
325.06508;20.53;824
326.06033;8.5;824
335.04943;23.24;824
336.04468;10.01;824
350.06033;35.98;824
352.07598;100;824
352.0759772768;100;824
76.01818;21.51;60
78.03383;75.22;60
80.04948;41.26;60
102.03383;21.09;60
104.04948;34.12;60
105.04472;61.34;60
119.06037;13.49;60
129.04472;44.82;60
131.06037;78.74;60
147.05529;15.15;60
159.05529;15.64;60
171.05529;17.01;60
171.09167;15.11;60
173.07094;100;60
183.05529;18.91;60
185.07094;19.06;60
197.07094;23.86;60
199.08659;20.23;60
212.08184;16.07;60
236.08184;17.91;60
246.06619;19.59;60
248.08184;19.04;60
250.09749;21.06;60
252.11314;16.73;60
275.09274;12.99;60
276.11314;18.31;60
277.10839;32.65;60
285.11347;28.79;60
301.10839;31.05;60
303.12404;19.72;60
303.1240370877;19.72;60
54.03383;15.69;139
80.04948;26.33;139
95.02915;18.84;139
95.06037;60.43;139
100.0557;15.04;139
102.07135;19.72;139
107.06037;60.65;139
110.04005;17.15;139
125.05095;20.49;139
135.05529;46.95;139
136.0557;61.01;139
138.07135;20.23;139
139.03022;19.23;139
151.0666;30.06;139
153.04587;15.26;139
162.07135;20.37;139
175.0666;51.19;139
187.0666;16.78;139
188.08184;16.83;139
189.08225;26.73;139
191.06152;17.13;139
215.06152;34.27;139
217.07717;72.27;139
266.07242;16.75;139
271.09897;17.79;139
297.11462;16.9;139
298.07864;29.29;139
302.10994;100;139
317.12084;23.33;139
327.10519;14.56;139
341.12084;27;139
343.1364935919;27;139
69.0135;15.28;24.2
71.02915;39.96;24.2
80.04948;11.32;24.2
95.02915;26.77;24.2
95.06037;25.34;24.2
96.0244;79.66;24.2
97.0448;11.93;24.2
111.0353;35.21;24.2
112.0557;15.32;24.2
113.05095;100;24.2
121.03964;14.27;24.2
134.04005;31.64;24.2
136.0557;52.91;24.2
138.07135;10.22;24.2
139.03022;9.84;24.2
148.0557;12.78;24.2
150.07135;42.79;24.2
151.0666;11.6;24.2
162.07135;20.43;24.2
163.0666;15.59;24.2
171.09167;13.59;24.2
175.0666;61.87;24.2
177.04587;16.2;24.2
189.08225;27.82;24.2
215.06152;12.1;24.2
217.07717;40.63;24.2
219.09282;12.52;24.2
244.08807;15.24;24.2
295.09897;27.32;24.2
303.10519;34.62;24.2
327.10519;10.8;24.2
329.1208435277;10.8;24.2
54.03383;13.39;2700
56.97935;4.37;2700
73.01065;6.97;2700
75.02293;4.33;2700
95.06037;6.48;2700
107.02915;14.69;2700
109.0448;25.62;2700
115.03245;7.37;2700
123.05529;5.47;2700
133.0448;13.91;2700
135.06045;18.66;2700
136.0557;4.41;2700
149.0761;13.13;2700
153.01171;12.08;2700
155.02736;6.12;2700
160.0557;33.27;2700
162.07135;100;2700
164.087;14.17;2700
171.09167;9;2700
175.05537;11.03;2700
175.0666;4.58;2700
177.07102;6.8;2700
189.08225;12.31;2700
190.06627;5.58;2700
193.11355;4.2;2700
199.08659;10.64;2700
203.06152;7.94;2700
217.07717;43.35;2700
261.08046;6.24;2700
274.04449;4.75;2700
291.07104;6.92;2700
331.1023363398;6.92;2700
39.02293;9.3;10.3
54.03383;9.72;10.3
95.06037;8.99;10.3
109.0448;10.4;10.3
113.05095;9.05;10.3
133.0448;52.57;10.3
135.06045;22.97;10.3
136.0557;14.1;10.3
137.0761;7.98;10.3
142.06513;11.76;10.3
144.08078;8.2;10.3
146.04005;9.63;10.3
160.0557;17.71;10.3
162.07135;41.37;10.3
164.087;9.69;10.3
166.04112;11.83;10.3
171.09167;22.39;10.3
175.0666;11.38;10.3
189.08225;30.87;10.3
191.0979;14.03;10.3
192.05677;13.2;10.3
217.07717;100;10.3
300.09429;47.1;10.3
309.11462;10.28;10.3
327.10519;13.33;10.3
329.1208435277;13.33;10.3
42.03383;14.16;300000
52.01818;13.12;300000
54.03383;24.5;300000
56.04948;100;300000
58.06513;27.6;300000
68.04948;69.94;300000
70.06513;36.87;300000
82.06513;11.54;300000
84.08078;18.13;300000
90.05495;9.48;300000
94.02874;60.3;300000
104.0706;15.43;300000
111.09167;26.23;300000
112.0393;26.79;300000
113.10732;13.5;300000
203.1026329368;13.5;300000
61.01065;10.44;9100
91.05423;42.14;9100
105.06988;56.22;9100
108.08078;11.57;9100
117.06988;17.62;9100
123.09167;10.71;9100
132.08078;36.39;9100
133.07602;14.63;9100
134.09643;14;9100
148.08692;20.87;9100
150.10257;13.43;9100
165.0481;10.22;9100
167.06375;8.84;9100
180.05899;46.11;9100
182.07464;9.73;9100
191.06375;21.61;9100
193.0794;10.42;9100
194.07464;10.71;9100
198.06956;14.09;9100
208.09029;100;9100
224.08521;23.28;9100
226.10086;8.38;9100
238.10086;16.35;9100
250.10086;30.25;9100
270.10594;10.44;9100
286.10086;15.27;9100
298.13725;19;9100
324.1529;17.38;9100
326.13216;22.33;9100
340.14781;18.08;9100
342.16346;10.48;9100
342.1634593716;10.48;9100
63.02293;4.81;870
65.03858;62.43;870
66.03383;3.77;870
75.02293;4.79;870
80.04948;6.35;870
82.06513;4.44;870
89.03858;9.28;870
91.05423;100;870
92.04948;7.82;870
