63.02292652,1.67851066,0
75.02292652,4.126369746,0
77.03857658,1.319493904,0
78.03382555,1.368361948,0
81.0135047,1.727966116,0
91.05422664,6.732231085,0
97.04480483,1.710854996,0
101.0385766,9.992395502,0
103.0542266,9.145297756,0
104.0494756,9.643841389,0
108.0244037,2.113240996,0
109.0448048,6.810938545,0
118.0651257,1.405202729,0
122.0400538,3.524669709,0
123.0240694,3.938836104,0
124.0557039,6.155440376,0
39.02292652,1.652069188,0
49.00727645,3.254347015,0
51.02292652,2.759890228,0
63.02292652,6.299404047,0
65.03857658,2.588572409,0
75.02292652,3.530139022,0
76.01817548,1.474999634,0
77.03857658,3.437594844,0
78.03382555,1.31370458,0
79.05422664,3.108986966,0
89.03857658,1.394373889,0
90.03382555,1.057528197,0
91.05422664,4.137173712,0
92.04947561,1.235903503,0
101.0385766,7.045276425,0
103.0542266,5.725709936,0
104.0494756,7.582222192,0
105.0334912,3.743121826,0
105.0698767,5.085572471,0
107.0491413,5.362304935,0
120.0443902,5.321826386,0
121.0647913,1.314436059,0
135.0440559,1.201899269,0
136.0756904,1.127184123,0
254.117554725,1.127184123,0
39.02292652,2.147279631,0
41.03857658,5.889570584,0
43.05422664,6.041425822,0
45.06987671,0.7764974726,0
53.03857658,1.259865785,0
55.05422664,2.486136772,0
57.06987671,3.18385652,0
67.05422664,2.190176588,0
69.06987671,2.594585324,0
71.08552677,3.100469858,0
81.06987671,2.705890033,0
83.08552677,1.71339207,0
85.10117684,4.337126391,0
115.035383,1.625452377,0
122.0400538,1.905519549,0
124.0557039,0.9811359488,0
127.035383,7.4633975,0
129.0510331,1.585766636,0
140.030632,2.43252109,0
141.0146476,2.246160013,0
142.0462821,5.444220693,0
144.0619321,2.157359489,0
146.0775822,2.690145939,0
149.0152543,1.19333407,0
150.0105033,1.223534783,0
151.0309044,1.70640283,0
165.0465544,1.052517192,0
207.0935046,0.7912871675,0
220.0887536,0.7987380825,0
236.1200537,0.8349172594,0
342.1663972,0.8930401007,0
49.00727645,1.866023376,0
79.05422664,1.590766962,0
101.0385766,5.839460848,0
103.0542266,3.41912812,0
105.0698767,3.882364765,0
117.0698767,10.57686976,0
118.0651257,4.584722081,0
122.0400538,5.742538213,0
124.0557039,2.560037161,0
126.0149819,1.836448762,0
127.035383,15.29774101,0
134.0964258,3.657762005,0
140.030632,5.628949985,0
142.0462821,10.23033087,0
144.0619321,4.445885905,0
49.00727645,1.654209292,100
71.08552677,1.021562869,100
81.06987671,1.07467559,100
107.0855268,1.307790263,100
115.035383,2.365948851,100
121.1011768,0.9543051709,100
122.0400538,3.424300959,100
123.0240694,1.669857779,100
124.0557039,1.215079603,100
126.0149819,1.185457453,100
127.035383,10.57509954,100
128.030632,0.8375044465,100
131.0855268,1.876735652,100
133.1011768,3.202221419,100
140.030632,4.298758253,100
141.0146476,3.839392543,100
142.0462821,9.012052189,100
144.0619321,2.798300636,100
146.0964258,1.332720251,100
157.1011768,1.49946034,100
158.0964258,1.519326326,100
159.1168269,3.496353981,100
160.1120759,1.505021393,100
163.1117415,0.8661241451,100
174.0913404,1.115405964,100
177.1273916,0.8899369339,100
187.1117415,2.077481991,100
189.1273916,1.173679429,100
190.1226406,1.155602686,100
204.0255466,1.20844206,100
330.1300117,1.295832296,100
41.03857658,2.950340711,100
43.05422664,3.265557975,100
55.05422664,1.468569345,100
57.06987671,1.711203603,100
69.06987671,1.185077307,100
71.08552677,1.112469911,100
109.1011768,1.063875119,100
111.1168269,1.396248986,100
113.132477,4.223559887,100
115.035383,1.184507826,100
122.0400538,1.589612338,100
127.035383,6.329559009,100
129.0510331,1.308335449,100
132.0443902,1.024713249,100
133.0647913,0.8951673123,100
140.030632,1.904173579,100
141.0146476,2.055963603,100
142.0462821,4.572648534,100
144.0619321,1.692218197,100
146.0600403,0.9874213918,100
146.0775822,2.257435737,100
147.0804414,4.243100126,100
171.0804414,1.066093844,100
182.0411967,1.053633543,100
247.2056419,2.000298851,100
256.1695907,1.950909073,100
344.1456617,1.031629635,100
358.1613118,1.031629635,100
372.1769619,1.031629635,100
396.2333339,1.037624177,100
400.208262,1.102428274,100
41.03857658,2.539642908,100
43.05422664,2.76026454,100
55.05422664,1.217572751,100
57.06987671,1.471707322,100
69.06987671,1.0086916,100
113.132477,1.229069629,100
115.035383,1.128704763,100
122.0400538,1.51529097,100
123.1168269,1.013681146,100
125.132477,1.330373506,100
127.035383,6.049091754,100
127.148127,5.208148027,100
129.0510331,1.247093814,100
140.030632,1.822082214,100
141.0146476,1.845992051,100
141.1637771,0.9747799595,100
142.0462821,4.380440031,100
144.0619321,1.62729473,100
146.0775822,2.150351319,100
147.0804414,2.948485494,100
171.0804414,1.016249268,100
182.0411967,1.191971497,100
261.221292,1.905924102,100
269.1899918,2.165879217,100
270.1852408,1.858864549,100
344.1456617,0.9828469972,100
358.1613118,0.9828469972,100
372.1769619,0.9828469972,100
386.1926119,0.9828469972,100
410.2489839,0.988668732,100
414.2239121,1.050208942,100
39.02292652,1.445368334,100
41.03857658,4.452124662,100
43.05422664,4.613914357,100
53.03857658,1.489255045,100
55.05422664,2.018664496,100
57.06987671,2.955865251,100
67.05422664,2.365527391,100
69.06987671,2.249812625,100
71.08552677,3.143431152,100
115.035383,1.727283258,100
119.0291548,1.311711194,100
121.0448048,1.411532435,100
122.0400538,2.488069696,100
123.0240694,1.267982376,100
124.0557039,1.08933783,100
127.035383,8.208639686,100
129.0510331,1.681273552,100
133.0448048,1.174496732,100
134.0400538,1.420942105,100
135.0604549,1.696704562,100
136.0557039,0.9832730379,100
140.030632,2.903218646,100
141.0146476,2.388225058,100
142.0462821,6.189064638,100
144.0619321,2.328777036,100
146.0775822,2.847634975,100
149.076105,1.067296714,100
179.1230552,0.8980157803,100
204.1183041,0.8493852035,100
220.1496042,0.887858463,100
346.1413253,0.9906042701,100
27.02292652,0.9989568324,0
51.02292652,1.496878233,0
115.035383,2.674871833,0
117.0698767,1.107635021,0
119.0666831,0.9448239121,0
122.0400538,3.1416126,0
123.0240694,1.46458841,0
124.0557039,1.00140612,0
126.0149819,1.123153539,0
126.0713539,1.271984273,0
127.035383,11.2104555,0
127.0542266,1.538449188,0
129.0510331,1.448941738,0
130.0651257,0.9518272295,0
134.9996042,2.04650663,0
137.0152543,2.323750407,0
139.0309044,1.049718419,0
140.030632,3.398687814,0
141.0146476,3.616447527,0
142.0462821,6.508580918,0
144.0619321,2.679573504,0
146.0775822,4.209550175,0
149.0152543,3.398395376,0
150.0105033,0.9113599449,0
151.0309044,1.762741478,0
153.0465544,1.995078795,0
161.0152543,3.146180084,0
162.0105033,3.128927828,0
163.0309044,3.753913356,0
165.0465544,3.022004022,0
166.0418034,1.63821333,0
41.03857658,2.726966554,0
43.05422664,2.68426739,0
55.05422664,1.205766971,0
57.06987671,1.38011709,0
97.10117684,0.9322592364,0
113.132477,1.451697363,0
115.035383,1.142468844,0
122.0400538,1.533627801,0
127.035383,5.978876194,0
127.148127,1.244080033,0
129.0510331,1.262202918,0
140.030632,2.139736748,0
141.0146476,1.859471339,0
141.1637771,1.244080033,0
142.0462821,5.816150996,0
144.0619321,1.344326365,0
146.0775822,2.176757532,0
151.0309044,3.815373596,0
151.148127,1.02606105,0
153.1637771,1.346621116,0
155.1794272,3.69249326,0
169.1950772,0.9866847702,0
217.0778545,1.064164913,0
293.2030551,1.929200807,0
301.1717549,2.192330707,0
302.1670039,1.881566525,0
303.187405,0.9641387315,0
390.1430749,1.244080033,0
404.158725,1.244080033,0
418.174375,1.244080033,0
442.230747,1.000743164,0
49.00727645,1.799382487,85
63.02292652,0.9040285138,85
65.03857658,0.9002451414,85
75.02292652,2.695058447,85
77.03857658,1.804070401,85
88.01817548,1.564897803,85
89.03857658,0.8714782588,85
90.03382555,1.571094735,85
101.0385766,2.591532768,85
103.0542266,5.205155598,85
104.0494756,2.26530597,85
105.0334912,0.8441895536,85
105.0698767,1.043436454,85
107.0491413,1.778320181,85
115.035383,2.573830364,85
117.0334912,0.9019313435,85
121.0647913,1.776948811,85
122.0400538,3.676233177,85
123.0240694,1.764253593,85
124.0557039,1.25199785,85
126.0149819,1.287684747,85
127.035383,13.06579207,85
128.030632,0.9097261976,85
131.0491413,2.684443676,85
133.0647913,1.762208896,85
134.0600403,1.526514653,85
140.030632,4.917237877,85
141.0146476,4.155258153,85
142.0462821,8.025980857,85
144.0619321,3.035338451,85
151.075356,0.8170788497,85
15.02292652,2.475422134,100
89.03857658,0.8665444279,100
90.03382555,1.1282958,100
101.0385766,1.293955845,100
103.0542266,4.596248312,100
104.0494756,1.233228566,100
115.035383,2.433466823,100
121.0106476,4.027974399,100
122.0400538,3.461427847,100
123.0240694,1.64932017,100
123.0262976,3.509474524,100
124.0557039,1.156997598,100
126.0149819,1.218692946,100
127.035383,14.28475565,100
133.0106476,3.435834753,100
137.0419477,1.060317964,100
140.030632,5.351529895,100
141.0146476,3.92904108,100
142.0462821,6.68336031,100
144.0619321,2.8637306,100
147.0262976,4.006628767,100
148.0215466,1.067756323,100
149.0419477,2.472526755,100
150.0371967,3.373964007,100
246.0724968,1.426139578,100
290.0445678,1.692716822,100
18.99785464,1.680791923,100
49.00727645,1.379406943,100
68.99466108,1.723517995,100
75.02292652,2.033680619,100
101.0385766,5.547584338,100
105.0334912,3.406876107,100
115.035383,1.613120057,100
117.0334912,9.753964719,100
122.0400538,2.865988389,100
127.035383,17.71196845,100
134.0600403,2.846377859,100
140.030632,8.609048876,100
141.0146476,2.77246724,100
142.0462821,5.726956381,100
185.0208758,3.197912905,100
230.0411967,1.70005494,100
244.0568467,1.366740946,100
246.0724968,1.671228328,100
258.0724968,1.565612318,100
274.0674114,2.836220431,100
15.02292652,2.124849319,85
94.06512568,1.004842548,85
101.0385766,3.074985947,85
103.0542266,7.600121426,85
104.0494756,1.434801328,85
106.0651257,1.532594631,85
115.035383,2.768550968,85
118.0651257,1.78981702,85
120.0807757,4.558628092,85
122.0400538,3.937433723,85
123.0240694,1.878748638,85
124.0557039,1.309196411,85
126.0149819,1.384902987,85
127.035383,12.78923768,85
128.030632,0.9607367713,85
134.0964258,2.483892188,85
140.030632,4.440771338,85
141.0146476,4.474715986,85
142.0462821,7.173854643,85
144.0619321,3.223357197,85
144.0807757,3.450606459,85
145.0760247,1.217545481,85
146.0964258,2.869841508,85
147.0916748,3.061054988,85
49.00727645,2.650456889,0
58.99499752,2.178294553,0
63.02292652,3.453229376,0
65.03857658,7.259546099,0
75.02292652,6.899327074,0
79.05422664,1.776179033,0
91.05422664,38.84378683,0
101.0385766,3.719779303,0
103.0542266,5.580452627,0
133.0106476,4.042736569,0
135.0262976,2.566579165,0
137.0419477,1.829859199,0
15.02292652,0.8391160979,100
27.02292652,0.8369254875,100
39.02292652,2.118831068,100
41.03857658,2.12443104,100
43.05422664,25.08051728,100
115.035383,1.280872309,100
117.0698767,0.8185426186,100
119.0855268,0.6881191215,100
122.0400538,1.717825846,100
123.0240694,0.6160071046,100
126.0149819,0.678050804,100
127.035383,7.13991029,100
129.0510331,1.414001225,100
131.0666831,0.6200771068,100
140.030632,2.298734981,100
141.0146476,2.420949757,100
141.0698767,0.8181606096,100
142.0462821,6.311163787,100
143.0855268,1.04170223,100
144.0619321,1.847142143,100
144.0807757,0.8279719125,100
145.1011768,2.363912033,100
146.0775822,2.44252449,100
157.0647913,1.435142227,100
159.0804414,0.64749382,100
160.0756904,0.7275382446,100
161.0960915,0.7000951038,100
162.0913404,1.059130184,100
204.0255466,0.6205129658,100
302.1350971,1.180711647,100
344.1456617,0.6615857217,100
49.00727645,2.143292861,100
51.02292652,0.8622291701,100
66.03382555,1.572520216,100
115.035383,1.866983926,100
119.0291548,4.285330479,100
121.0448048,4.20598007,100
122.0400538,3.712861126,100
123.0240694,1.470315873,100
124.0557039,1.143338954,100
125.0397195,2.223974712,100
126.0149819,0.8597681416,100
127.035383,11.91242754,100
129.0510331,1.057910148,100
131.0666831,0.8116521033,100
135.0240694,1.626541053,100
136.0557039,0.8395069104,100
137.0397195,1.338031698,100
138.0349684,2.556841247,100
139.0553695,1.805963916,100
140.030632,4.250018782,100
141.0146476,2.846051419,100
142.0462821,6.365710502,100
144.0619321,1.928312374,100
146.0775822,3.06812878,100
152.0506185,0.9675167225,100
161.0397195,0.7772288747,100
162.0349684,0.7523192972,100
204.0255466,1.07011478,100
274.0674114,1.106491521,100
276.063075,1.162142249,100
306.0736397,0.7372162403,100
39.02292652,1.251995413,60
41.03857658,4.548767324,60
43.05422664,1.347734657,60
49.00727645,0.607951098,60
51.02292652,1.366821707,60
53.03857658,2.100383464,60
55.05422664,1.353244086,60
57.06987671,17.77348031,60
115.035383,1.36556955,60
119.0291548,2.271640912,60
121.0448048,2.596598306,60
122.0400538,2.565975696,60
124.0557039,0.6952502719,60
125.0397195,1.097748448,60
126.0149819,0.657568949,60
127.035383,8.913561107,60
129.0510331,1.371233891,60
131.0666831,0.6011590081,60
135.0240694,0.9961854802,60
137.0397195,1.131432554,60
138.0349684,2.711660558,60
139.0553695,2.024504194,60
140.030632,3.181719412,60
141.0146476,2.210933099,60
142.0462821,4.674703342,60
144.0619321,1.463315712,60
146.0775822,2.367561626,60
152.0506185,0.8793271223,60
204.0255466,0.7914487257,60
274.0674114,0.6400561472,60
276.063075,0.845923097,60
49.00727645,1.268490537,100
65.03857658,2.68835992,100
75.02292652,1.268490537,100
91.05422664,1.60587337,100
101.0385766,1.341765571,100
103.0542266,1.188560047,100
115.035383,2.492459702,100
117.0698767,3.781687725,100
119.0855268,4.188917426,100
122.0400538,3.501696617,100
123.0240694,1.6458833,100
124.0557039,1.128738693,100
126.0149819,1.24480424,100
127.035383,10.58413796,100
130.0651257,1.066697202,100
131.0855268,2.444339237,100
133.1011768,2.836655666,100
140.030632,3.751752073,100
141.0146476,4.023204992,100
141.0698767,3.181625611,100
142.0462821,6.299815743,100
142.0651257,3.725430302,100
143.0855268,3.914544659,100
144.0619321,2.92855936,100
144.0807757,1.726196864,100
145.1011768,3.473771698,100
146.0964258,2.130304131,100
286.1037969,1.428781481,100
39.02292652,0.9268738014,85
41.03857658,3.142974711,85
43.05422664,3.559869425,85
55.05422664,1.473254375,85
57.06987671,2.149143523,85
69.06987671,1.244942028,85
71.08552677,1.363283345,85
83.08552677,0.7714971812,85
85.10117684,0.8268380096,85
97.10117684,0.9281449425,85
111.1168269,0.8394989917,85
115.035383,1.255031471,85
116.0494756,1.471889186,85
117.0698767,5.044320878,85
122.0400538,1.683460544,85
123.1168269,1.127320318,85
124.0557039,1.242856015,85
125.132477,2.125152689,85
127.035383,6.311071976,85
127.148127,4.247154516,85
129.0510331,1.385677394,85
140.030632,2.359322431,85
141.0146476,2.042515218,85
142.0462821,6.417534719,85
144.0619321,1.479112497,85
146.0775822,2.392870728,85
