434.379852,0.073,0.323,0.138,0.181,0.293
434.441284,0.073,0.323,0.138,0.181,0.293
434.48999,0.073,0.323,0.138,0.181,0.293
434.613495,0.073,0.323,0.138,0.181,0.293
434.685394,0.073,0.323,0.138,0.181,0.293
434.728241,0.073,0.323,0.138,0.181,0.293
434.787537,0.073,0.323,0.138,0.181,0.293
434.885956,0.073,0.323,0.138,0.181,0.293
434.925446,0.073,0.323,0.138,0.181,0.293
435.003693,0.073,0.323,0.138,0.181,0.293
435.042664,0.073,0.323,0.138,0.181,0.293
435.100281,0.073,0.323,0.138,0.181,0.293
435.1427,0.073,0.323,0.138,0.181,0.293
435.18866,0.073,0.323,0.138,0.181,0.293
435.256134,0.073,0.323,0.138,0.181,0.293
435.445953,0.073,0.323,0.138,0.181,0.293
435.499054,0.073,0.323,0.138,0.181,0.293
435.605591,0.073,0.323,0.138,0.181,0.293
435.650543,0.073,0.323,0.138,0.181,0.293
435.767944,0.073,0.323,0.138,0.181,0.293
435.800018,0.073,0.323,0.138,0.181,0.293
435.871185,0.073,0.323,0.138,0.181,0.293
435.923126,0.073,0.323,0.138,0.181,0.293
435.992676,0.073,0.323,0.138,0.181,0.293
436.030396,0.073,0.323,0.138,0.181,0.293
436.25943,0.073,0.323,0.138,0.181,0.293
436.322113,0.073,0.323,0.138,0.181,0.293
436.538391,0.073,0.323,0.138,0.181,0.293
436.587494,0.073,0.323,0.138,0.181,0.293
436.610199,0.073,0.323,0.138,0.181,0.293
436.691833,0.073,0.323,0.138,0.181,0.293
436.80304,0.073,0.323,0.138,0.181,0.293
437.000031,0.073,0.323,0.138,0.181,0.293
437.096375,0.073,0.323,0.138,0.181,0.293
437.23587,0.073,0.323,0.138,0.181,0.293
437.267365,0.073,0.323,0.138,0.181,0.293
437.371582,0.073,0.323,0.138,0.181,0.293
437.477081,0.073,0.323,0.138,0.181,0.293
437.626587,0.073,0.323,0.138,0.181,0.293
437.66925,0.073,0.323,0.138,0.181,0.293
437.73587,0.073,0.323,0.138,0.181,0.293
438.008636,0.073,0.323,0.138,0.181,0.293
438.098999,0.073,0.323,0.138,0.181,0.293
438.260864,0.073,0.323,0.138,0.181,0.293
438.41333,0.073,0.323,0.138,0.181,0.293
438.575409,0.073,0.323,0.138,0.181,0.293
438.634705,0.073,0.323,0.138,0.181,0.293
438.875854,0.073,0.323,0.138,0.181,0.293
441.169891,0.073,0.323,0.138,0.181,0.293
441.304718,0.073,0.323,0.138,0.181,0.293
444.364166,0.073,0.323,0.138,0.181,0.293
453.358246,0.073,0.323,0.138,0.181,0.293
479.593262,0.073,0.323,0.138,0.181,0.293
532.524292,0.073,0.323,0.138,0.181,0.293
591.833923,0.073,0.323,0.138,0.181,0.293
994.588074,0.073,0.323,0.138,0.181,0.293
1100.26123,0.073,0.323,0.138,0.181,0.293
1222.468384,0.073,0.323,0.138,0.181,0.293
1294.216309,0.073,0.323,0.138,0.181,0.293
1300.738647,0.073,0.323,0.138,0.181,0.293
1326.812866,0.073,0.323,0.138,0.181,0.293
1349.312744,0.073,0.323,0.138,0.181,0.293
1449.440918,0.073,0.323,0.138,0.181,0.293
1618.46106,0.073,0.323,0.138,0.181,0.293
1647.442749,0.073,0.323,0.138,0.181,0.293
258.996826,0.12,0.795,0.571,0.28,0.393
270.124268,0.12,0.795,0.571,0.28,0.393
276.066895,0.12,0.795,0.571,0.28,0.393
305.163208,0.12,0.795,0.571,0.28,0.393
334.927673,0.12,0.795,0.571,0.28,0.393
335.548218,0.12,0.795,0.571,0.28,0.393
341.018127,0.12,0.795,0.571,0.28,0.393
341.628845,0.12,0.795,0.571,0.28,0.393
363.110718,0.12,0.795,0.571,0.28,0.393
363.722412,0.12,0.795,0.571,0.28,0.393
369.176636,0.12,0.795,0.571,0.28,0.393
369.943115,0.12,0.795,0.571,0.28,0.393
381.379883,0.12,0.795,0.571,0.28,0.393
382.117676,0.12,0.795,0.571,0.28,0.393
385.129395,0.12,0.795,0.571,0.28,0.393
385.735962,0.12,0.795,0.571,0.28,0.393
399.963257,0.12,0.795,0.571,0.28,0.393
400.976685,0.12,0.795,0.571,0.28,0.393
438.0177,0.12,0.795,0.571,0.28,0.393
438.732727,0.12,0.795,0.571,0.28,0.393
457.977417,0.12,0.795,0.571,0.28,0.393
459.778381,0.12,0.795,0.571,0.28,0.393
466.230591,0.12,0.795,0.571,0.28,0.393
483.920166,0.12,0.795,0.571,0.28,0.393
484.670105,0.12,0.795,0.571,0.28,0.393
502.03717,0.12,0.795,0.571,0.28,0.393
524.05249,0.12,0.795,0.571,0.28,0.393
524.919434,0.12,0.795,0.571,0.28,0.393
542.212402,0.12,0.795,0.571,0.28,0.393
594.879272,0.12,0.795,0.571,0.28,0.393
595.594116,0.12,0.795,0.571,0.28,0.393
599.175659,0.12,0.795,0.571,0.28,0.393
613.362061,0.12,0.795,0.571,0.28,0.393
621.384155,0.12,0.795,0.571,0.28,0.393
622.049805,0.12,0.795,0.571,0.28,0.393
639.45459,0.12,0.795,0.571,0.28,0.393
640.074097,0.12,0.795,0.571,0.28,0.393
657.230957,0.12,0.795,0.571,0.28,0.393
663.235352,0.12,0.795,0.571,0.28,0.393
664.19519,0.12,0.795,0.571,0.28,0.393
667.288574,0.12,0.795,0.571,0.28,0.393
667.974609,0.12,0.795,0.571,0.28,0.393
703.334229,0.12,0.795,0.571,0.28,0.393
774.237793,0.12,0.795,0.571,0.28,0.393
775.196655,0.12,0.795,0.571,0.28,0.393
782.164551,0.12,0.795,0.571,0.28,0.393
789.937744,0.12,0.795,0.571,0.28,0.393
800.388062,0.12,0.795,0.571,0.28,0.393
801.064819,0.12,0.795,0.571,0.28,0.393
424.76593,0.12,0.795,0.571,0.28,0.393
472.411133,0.099,0.687,0.373,0.366,0.309
438.920837,0.087,0.91,0.68,0.327,0.448
460.22522,0.087,0.91,0.68,0.327,0.448
478.326172,0.087,0.91,0.68,0.327,0.448
487.019775,0.087,0.91,0.68,0.327,0.448
496.506714,0.087,0.91,0.68,0.327,0.448
517.890747,0.087,0.91,0.68,0.327,0.448
531.76355,0.087,0.91,0.68,0.327,0.448
553.169189,0.087,0.91,0.68,0.327,0.448
577.244629,0.087,0.91,0.68,0.327,0.448
578.106934,0.087,0.91,0.68,0.327,0.448
605.178833,0.087,0.91,0.68,0.327,0.448
630.981934,0.087,0.91,0.68,0.327,0.448
639.413574,0.087,0.91,0.68,0.327,0.448
645.310059,0.087,0.91,0.68,0.327,0.448
706.019775,0.087,0.91,0.68,0.327,0.448
714.971191,0.087,0.91,0.68,0.327,0.448
745.061157,0.087,0.91,0.68,0.327,0.448
763.21106,0.087,0.91,0.68,0.327,0.448
790.38916,0.087,0.91,0.68,0.327,0.448
796.850098,0.087,0.91,0.68,0.327,0.448
799.457764,0.087,0.91,0.68,0.327,0.448
805.290283,0.087,0.91,0.68,0.327,0.448
811.28833,0.087,0.91,0.68,0.327,0.448
815.203857,0.087,0.91,0.68,0.327,0.448
817.05603,0.087,0.91,0.68,0.327,0.448
833.231934,0.087,0.91,0.68,0.327,0.448
839.960449,0.087,0.91,0.68,0.327,0.448
848.118652,0.087,0.91,0.68,0.327,0.448
851.370117,0.087,0.91,0.68,0.327,0.448
869.076416,0.087,0.91,0.68,0.327,0.448
869.730591,0.087,0.91,0.68,0.327,0.448
872.371826,0.087,0.91,0.68,0.327,0.448
884.175049,0.087,0.91,0.68,0.327,0.448
896.897949,0.087,0.91,0.68,0.327,0.448
900.96167,0.087,0.91,0.68,0.327,0.448
901.771729,0.087,0.91,0.68,0.327,0.448
915.343262,0.087,0.91,0.68,0.327,0.448
918.237549,0.087,0.91,0.68,0.327,0.448
919.512695,0.087,0.91,0.68,0.327,0.448
920.366455,0.087,0.91,0.68,0.327,0.448
937.006958,0.087,0.91,0.68,0.327,0.448
938.283447,0.087,0.91,0.68,0.327,0.448
941.344116,0.087,0.91,0.68,0.327,0.448
946.322876,0.087,0.91,0.68,0.327,0.448
954.845337,0.087,0.91,0.68,0.327,0.448
962.25293,0.087,0.91,0.68,0.327,0.448
974.355591,0.087,0.91,0.68,0.327,0.448
980.616455,0.087,0.91,0.68,0.327,0.448
986.370483,0.087,0.91,0.68,0.327,0.448
998.061157,0.087,0.91,0.68,0.327,0.448
1002.258911,0.087,0.91,0.68,0.327,0.448
1003.103394,0.087,0.91,0.68,0.327,0.448
1019.376831,0.087,0.91,0.68,0.327,0.448
1020.613525,0.087,0.91,0.68,0.327,0.448
1028.422852,0.087,0.91,0.68,0.327,0.448
1053.448242,0.087,0.91,0.68,0.327,0.448
1063.650635,0.087,0.91,0.68,0.327,0.448
1084.964355,0.087,0.91,0.68,0.327,0.448
1092.291992,0.087,0.91,0.68,0.327,0.448
1121.375488,0.087,0.91,0.68,0.327,0.448
1125.271973,0.087,0.91,0.68,0.327,0.448
1139.501465,0.087,0.91,0.68,0.327,0.448
1152.358643,0.087,0.91,0.68,0.327,0.448
1157.802734,0.087,0.91,0.68,0.327,0.448
1167.868652,0.087,0.91,0.68,0.327,0.448
1179.349121,0.087,0.91,0.68,0.327,0.448
1190.948242,0.087,0.91,0.68,0.327,0.448
1191.55542,0.087,0.91,0.68,0.327,0.448
1204.091553,0.087,0.91,0.68,0.327,0.448
1205.901367,0.087,0.91,0.68,0.327,0.448
1209.389893,0.087,0.91,0.68,0.327,0.448
1217.552246,0.087,0.91,0.68,0.327,0.448
1222.47998,0.087,0.91,0.68,0.327,0.448
1223.314209,0.087,0.91,0.68,0.327,0.448
1224.530273,0.087,0.91,0.68,0.327,0.448
1240.22168,0.087,0.91,0.68,0.327,0.448
1241.166504,0.087,0.91,0.68,0.327,0.448
1242.275879,0.087,0.91,0.68,0.327,0.448
1249.308105,0.087,0.91,0.68,0.327,0.448
1259.404297,0.087,0.91,0.68,0.327,0.448
1260.264648,0.087,0.91,0.68,0.327,0.448
1269.583008,0.087,0.91,0.68,0.327,0.448
1276.885254,0.087,0.91,0.68,0.327,0.448
1277.516602,0.087,0.91,0.68,0.327,0.448
1278.375488,0.087,0.91,0.68,0.327,0.448
1295.505371,0.087,0.91,0.68,0.327,0.448
1296.187256,0.087,0.91,0.68,0.327,0.448
1300.459717,0.087,0.91,0.68,0.327,0.448
1312.775635,0.087,0.91,0.68,0.327,0.448
1313.422852,0.087,0.91,0.68,0.327,0.448
1329.758789,0.087,0.91,0.68,0.327,0.448
1331.07959,0.087,0.91,0.68,0.327,0.448
1334.415771,0.087,0.91,0.68,0.327,0.448
1343.896729,0.087,0.91,0.68,0.327,0.448
1347.436523,0.087,0.91,0.68,0.327,0.448
1362.588135,0.087,0.91,0.68,0.327,0.448
1378.517822,0.087,0.91,0.68,0.327,0.448
1386.48877,0.087,0.91,0.68,0.327,0.448
1388.759033,0.087,0.91,0.68,0.327,0.448
1404.280029,0.087,0.91,0.68,0.327,0.448
1422.61377,0.087,0.91,0.68,0.327,0.448
1451.354492,0.087,0.91,0.68,0.327,0.448
1468.373047,0.087,0.91,0.68,0.327,0.448
1474.924316,0.087,0.91,0.68,0.327,0.448
1478.687988,0.087,0.91,0.68,0.327,0.448
1487.065186,0.087,0.91,0.68,0.327,0.448
1496.458984,0.087,0.91,0.68,0.327,0.448
1497.541992,0.087,0.91,0.68,0.327,0.448
1504.586426,0.087,0.91,0.68,0.327,0.448
1512.381104,0.087,0.91,0.68,0.327,0.448
1514.492188,0.087,0.91,0.68,0.327,0.448
1515.696045,0.087,0.91,0.68,0.327,0.448
468.870605,0.087,0.91,0.68,0.327,0.448
479.095642,0.087,0.91,0.68,0.327,0.448
565.986206,0.087,0.91,0.68,0.327,0.448
578.191162,0.087,0.91,0.68,0.327,0.448
580.301514,0.087,0.91,0.68,0.327,0.448
609.061768,0.087,0.91,0.68,0.327,0.448
609.69519,0.087,0.91,0.68,0.327,0.448
622.932373,0.087,0.91,0.68,0.327,0.448
652.344238,0.087,0.91,0.68,0.327,0.448
671.06311,0.087,0.91,0.68,0.327,0.448
678.025024,0.087,0.91,0.68,0.327,0.448
683.143799,0.087,0.91,0.68,0.327,0.448
688.247803,0.087,0.91,0.68,0.327,0.448
696.220825,0.087,0.91,0.68,0.327,0.448
699.399658,0.087,0.91,0.68,0.327,0.448
701.022217,0.087,0.91,0.68,0.327,0.448
706.1604,0.087,0.91,0.68,0.327,0.448
727.854492,0.087,0.91,0.68,0.327,0.448
740.517334,0.087,0.91,0.68,0.327,0.448
745.199951,0.087,0.91,0.68,0.327,0.448
745.836304,0.087,0.91,0.68,0.327,0.448
757.92749,0.087,0.91,0.68,0.327,0.448
762.785522,0.087,0.91,0.68,0.327,0.448
763.5,0.087,0.91,0.68,0.327,0.448
769.03479,0.087,0.91,0.68,0.327,0.448
783.06189,0.087,0.91,0.68,0.327,0.448
787.133789,0.087,0.91,0.68,0.327,0.448
791.89917,0.087,0.91,0.68,0.327,0.448
792.583252,0.087,0.91,0.68,0.327,0.448
800.170166,0.087,0.91,0.68,0.327,0.448
800.857056,0.087,0.91,0.68,0.327,0.448
805.937012,0.087,0.91,0.68,0.327,0.448
806.599976,0.087,0.91,0.68,0.327,0.448
815.111084,0.087,0.91,0.68,0.327,0.448
827.22583,0.087,0.91,0.68,0.327,0.448
827.899902,0.087,0.91,0.68,0.327,0.448
834.365723,0.087,0.91,0.68,0.327,0.448
835.162842,0.087,0.91,0.68,0.327,0.448
847.147217,0.087,0.91,0.68,0.327,0.448
853.775146,0.087,0.91,0.68,0.327,0.448
866.053955,0.087,0.91,0.68,0.327,0.448
870.342773,0.087,0.91,0.68,0.327,0.448
883.062744,0.087,0.91,0.68,0.327,0.448
884.458496,0.087,0.91,0.68,0.327,0.448
888.061157,0.087,0.91,0.68,0.327,0.448
896.137695,0.087,0.91,0.68,0.327,0.448
902.05481,0.087,0.91,0.68,0.327,0.448
918.242676,0.087,0.91,0.68,0.327,0.448
919.143555,0.087,0.91,0.68,0.327,0.448
919.957764,0.087,0.91,0.68,0.327,0.448
921.54248,0.087,0.91,0.68,0.327,0.448
932.12146,0.087,0.91,0.68,0.327,0.448
935.419922,0.087,0.91,0.68,0.327,0.448
938.911255,0.087,0.91,0.68,0.327,0.448
939.707642,0.087,0.91,0.68,0.327,0.448
967.393677,0.087,0.91,0.68,0.327,0.448
968,0.087,0.91,0.68,0.327,0.448
980.082642,0.087,0.91,0.68,0.327,0.448
985.244141,0.087,0.91,0.68,0.327,0.448
986.29541,0.087,0.91,0.68,0.327,0.448
986.899902,0.087,0.91,0.68,0.327,0.448
991.148804,0.087,0.91,0.68,0.327,0.448
997.233765,0.087,0.91,0.68,0.327,0.448
1003.059326,0.087,0.91,0.68,0.327,0.448
1004.098511,0.087,0.91,0.68,0.327,0.448
1006.968262,0.087,0.91,0.68,0.327,0.448
1012.17334,0.087,0.91,0.68,0.327,0.448
1018.825073,0.087,0.91,0.68,0.327,0.448
1020.055908,0.087,0.91,0.68,0.327,0.448
1020.888794,0.087,0.91,0.68,0.327,0.448
1022.357544,0.087,0.91,0.68,0.327,0.448
1024.445312,0.087,0.91,0.68,0.327,0.448
1025.079834,0.087,0.91,0.68,0.327,0.448
1037.404785,0.087,0.91,0.68,0.327,0.448
1038.316895,0.087,0.91,0.68,0.327,0.448
1042.67041,0.087,0.91,0.68,0.327,0.448
1052.236572,0.087,0.91,0.68,0.327,0.448
1053.597168,0.087,0.91,0.68,0.327,0.448
1054.221191,0.087,0.91,0.68,0.327,0.448
1055.635742,0.087,0.91,0.68,0.327,0.448
1064.203613,0.087,0.91,0.68,0.327,0.448
1071.290527,0.087,0.91,0.68,0.327,0.448
1086.648682,0.087,0.91,0.68,0.327,0.448
1088.186523,0.087,0.91,0.68,0.327,0.448
1089.501953,0.087,0.91,0.68,0.327,0.448
1090.181641,0.087,0.91,0.68,0.327,0.448
1094.461426,0.087,0.91,0.68,0.327,0.448
1096.536133,0.087,0.91,0.68,0.327,0.448
1097.199951,0.087,0.91,0.68,0.327,0.448
1103.354248,0.087,0.91,0.68,0.327,0.448
1103.992676,0.087,0.91,0.68,0.327,0.448
1108.314453,0.087,0.91,0.68,0.327,0.448
1108.966553,0.087,0.91,0.68,0.327,0.448
1121.40332,0.087,0.91,0.68,0.327,0.448
1125.097412,0.087,0.91,0.68,0.327,0.448
1126.745117,0.087,0.91,0.68,0.327,0.448
1132.522949,0.087,0.91,0.68,0.327,0.448
1139.164062,0.087,0.91,0.68,0.327,0.448
1139.807129,0.087,0.91,0.68,0.327,0.448
1157.485352,0.087,0.91,0.68,0.327,0.448
1158.743164,0.087,0.91,0.68,0.327,0.448
1159.352783,0.087,0.91,0.68,0.327,0.448
1172.227539,0.087,0.91,0.68,0.327,0.448
1172.866699,0.087,0.91,0.68,0.327,0.448
1174.248047,0.087,0.91,0.68,0.327,0.448
1174.911133,0.087,0.91,0.68,0.327,0.448
1187.179443,0.087,0.91,0.68,0.327,0.448
1187.893066,0.087,0.91,0.68,0.327,0.448
1196.555176,0.087,0.91,0.68,0.327,0.448
1204.275146,0.087,0.91,0.68,0.327,0.448
1215.470703,0.087,0.91,0.68,0.327,0.448
1216.155273,0.087,0.91,0.68,0.327,0.448
1222.352539,0.087,0.91,0.68,0.327,0.448
1223.293945,0.087,0.91,0.68,0.327,0.448
1224.024658,0.087,0.91,0.68,0.327,0.448
1225.005615,0.087,0.91,0.68,0.327,0.448
1240.040527,0.087,0.91,0.68,0.327,0.448
1240.814209,0.087,0.91,0.68,0.327,0.448
1241.59375,0.087,0.91,0.68,0.327,0.448
1242.377686,0.087,0.91,0.68,0.327,0.448
1247.016113,0.087,0.91,0.68,0.327,0.448
1247.666504,0.087,0.91,0.68,0.327,0.448
1249.379639,0.087,0.91,0.68,0.327,0.448
1250.029541,0.087,0.91,0.68,0.327,0.448
1257.177734,0.087,0.91,0.68,0.327,0.448
1258.879395,0.087,0.91,0.68,0.327,0.448
1259.771973,0.087,0.91,0.68,0.327,0.448
1260.804443,0.087,0.91,0.68,0.327,0.448
1268.149414,0.087,0.91,0.68,0.327,0.448
1277.105225,0.087,0.91,0.68,0.327,0.448
1278.397217,0.087,0.91,0.68,0.327,0.448
1279.558594,0.087,0.91,0.68,0.327,0.448
1286.862793,0.087,0.91,0.68,0.327,0.448
1295.450684,0.087,0.91,0.68,0.327,0.448
1296.20874,0.087,0.91,0.68,0.327,0.448
1296.842529,0.087,0.91,0.68,0.327,0.448
1302.253418,0.087,0.91,0.68,0.327,0.448
1302.899902,0.087,0.91,0.68,0.327,0.448
1305.574707,0.087,0.91,0.68,0.327,0.448
1313.56543,0.087,0.91,0.68,0.327,0.448
1314.333252,0.087,0.91,0.68,0.327,0.448
1328.749512,0.087,0.91,0.68,0.327,0.448
1331.135986,0.087,0.91,0.68,0.327,0.448
1344.043945,0.087,0.91,0.68,0.327,0.448
1345.10376,0.087,0.91,0.68,0.327,0.448
1347.562012,0.087,0.91,0.68,0.327,0.448
1348.542969,0.087,0.91,0.68,0.327,0.448
1349.409424,0.087,0.91,0.68,0.327,0.448
1362.281738,0.087,0.91,0.68,0.327,0.448
1363.438477,0.087,0.91,0.68,0.327,0.448
1379.504395,0.087,0.91,0.68,0.327,0.448
1462.055176,0.087,0.91,0.68,0.327,0.448
1462.766602,0.087,0.91,0.68,0.327,0.448
1468.383789,0.087,0.91,0.68,0.327,0.448
1469.416016,0.087,0.91,0.68,0.327,0.448
1478.253662,0.087,0.91,0.68,0.327,0.448
1479.333984,0.087,0.91,0.68,0.327,0.448
1479.966553,0.087,0.91,0.68,0.327,0.448
1486.361572,0.087,0.91,0.68,0.327,0.448
1487.526611,0.087,0.91,0.68,0.327,0.448
1488.577881,0.087,0.91,0.68,0.327,0.448
1489.244385,0.087,0.91,0.68,0.327,0.448
1496.438477,0.087,0.91,0.68,0.327,0.448
1497.318848,0.087,0.91,0.68,0.327,0.448
1498.411377,0.087,0.91,0.68,0.327,0.448
1499.140869,0.087,0.91,0.68,0.327,0.448
1504.531982,0.087,0.91,0.68,0.327,0.448
1514.450195,0.087,0.91,0.68,0.327,0.448
1515.473633,0.087,0.91,0.68,0.327,0.448
1516.487305,0.087,0.906,0.679,0.328,0.459
459.713379,0.087,0.906,0.679,0.328,0.459
460.453064,0.087,0.906,0.679,0.328,0.459
469.041504,0.087,0.906,0.679,0.328,0.459
469.74762,0.087,0.906,0.679,0.328,0.459
478.123413,0.087,0.906,0.679,0.328,0.459
519.914917,0.087,0.906,0.679,0.328,0.459
531.20874,0.087,0.906,0.679,0.328,0.459
538.733521,0.087,0.906,0.679,0.328,0.459
540.67041,0.087,0.906,0.679,0.328,0.459
544.202515,0.087,0.906,0.679,0.328,0.459
559.346436,0.087,0.906,0.679,0.328,0.459
563.254272,0.087,0.906,0.679,0.328,0.459
573.875732,0.087,0.906,0.679,0.328,0.459
614.37854,0.087,0.906,0.679,0.328,0.459
647.76001,0.087,0.906,0.679,0.328,0.459
665.198486,0.087,0.906,0.679,0.328,0.459
671.995605,0.087,0.906,0.679,0.328,0.459
672.630615,0.087,0.906,0.679,0.328,0.459
682.956787,0.087,0.906,0.679,0.328,0.459
683.614014,0.087,0.906,0.679,0.328,0.459
685.036377,0.087,0.906,0.679,0.328,0.459
687.138672,0.087,0.906,0.679,0.328,0.459
687.79895,0.087,0.906,0.679,0.328,0.459
689.258545,0.087,0.906,0.679,0.328,0.459
694.188721,0.087,0.906,0.679,0.328,0.459
705.773438,0.087,0.906,0.679,0.328,0.459
706.574463,0.087,0.906,0.679,0.328,0.459
713.063232,0.087,0.906,0.679,0.328,0.459
723.91333,0.087,0.906,0.679,0.328,0.459
745.835327,0.087,0.906,0.679,0.328,0.459
746.436523,0.087,0.906,0.679,0.328,0.459
758.125977,0.087,0.906,0.679,0.328,0.459
769.312134,0.087,0.906,0.679,0.328,0.459
770.219727,0.087,0.906,0.679,0.328,0.459
779.211182,0.087,0.906,0.679,0.328,0.459
779.873291,0.087,0.906,0.679,0.328,0.459
787.256104,0.087,0.906,0.679,0.328,0.459
788.188965,0.087,0.906,0.679,0.328,0.459
788.861816,0.087,0.906,0.679,0.328,0.459
796.23584,0.087,0.906,0.679,0.328,0.459
797.370605,0.087,0.906,0.679,0.328,0.459
797.990967,0.087,0.906,0.679,0.328,0.459
815.414551,0.087,0.906,0.679,0.328,0.459
829.004395,0.087,0.906,0.679,0.328,0.459
831.044189,0.087,0.906,0.679,0.328,0.459
832.911011,0.087,0.906,0.679,0.328,0.459
834.151367,0.087,0.906,0.679,0.328,0.459
834.780762,0.087,0.906,0.679,0.328,0.459
837.498413,0.087,0.906,0.679,0.328,0.459
850.151855,0.087,0.906,0.679,0.328,0.459
853.085938,0.087,0.906,0.679,0.328,0.459
869.833862,0.087,0.906,0.679,0.328,0.459
871.435791,0.087,0.906,0.679,0.328,0.459
885.44519,0.087,0.906,0.679,0.328,0.459
886.078125,0.087,0.906,0.679,0.328,0.459
892.216553,0.087,0.906,0.679,0.328,0.459
902.423096,0.087,0.906,0.679,0.328,0.459
903.336426,0.087,0.906,0.679,0.328,0.459
905.317993,0.087,0.906,0.679,0.328,0.459
906.047363,0.087,0.906,0.679,0.328,0.459
914.192871,0.087,0.906,0.679,0.328,0.459
914.858032,0.087,0.906,0.679,0.328,0.459
920.362549,0.087,0.906,0.679,0.328,0.459
921.128296,0.087,0.906,0.679,0.328,0.459
922.193481,0.087,0.906,0.679,0.328,0.459
933.255005,0.087,0.906,0.679,0.328,0.459
949.150024,0.087,0.906,0.679,0.328,0.459
949.906372,0.087,0.906,0.679,0.328,0.459
968.283203,0.087,0.906,0.679,0.328,0.459
985.377563,0.087,0.906,0.679,0.328,0.459
986.371948,0.087,0.906,0.679,0.328,0.459
989.414673,0.087,0.906,0.679,0.328,0.459
990.097656,0.087,0.906,0.679,0.328,0.459
994.084961,0.087,0.906,0.679,0.328,0.459
994.841064,0.087,0.906,0.679,0.328,0.459
1003.389771,0.087,0.906,0.679,0.328,0.459
1004.106934,0.087,0.906,0.679,0.328,0.459
1007.100708,0.087,0.906,0.679,0.328,0.459
1016.273682,0.087,0.906,0.679,0.328,0.459
1025.208984,0.087,0.906,0.679,0.328,0.459
1034.210938,0.087,0.906,0.679,0.328,0.459
1035.468018,0.087,0.906,0.679,0.328,0.459
1036.269287,0.087,0.906,0.679,0.328,0.459
1037.696777,0.087,0.906,0.679,0.328,0.459
1044.389404,0.087,0.906,0.679,0.328,0.459
1054.262695,0.087,0.906,0.679,0.328,0.459
1062.316162,0.087,0.906,0.679,0.328,0.459
1070.663574,0.087,0.906,0.679,0.328,0.459
1072.391113,0.087,0.906,0.679,0.328,0.459
1073.586426,0.087,0.906,0.679,0.328,0.459
1074.225098,0.087,0.906,0.679,0.328,0.459
1077.233154,0.087,0.906,0.679,0.328,0.459
1085.252686,0.087,0.906,0.679,0.328,0.459
1086.038818,0.087,0.906,0.679,0.328,0.459
1087.204834,0.087,0.906,0.679,0.328,0.459
1091.233887,0.087,0.906,0.679,0.328,0.459
1093.655518,0.087,0.906,0.679,0.328,0.459
1095.206543,0.087,0.906,0.679,0.328,0.459
1097.454102,0.087,0.906,0.679,0.328,0.459
1104.276367,0.087,0.906,0.679,0.328,0.459
1111.400146,0.087,0.906,0.679,0.328,0.459
1112.129395,0.087,0.906,0.679,0.328,0.459
1119.590332,0.087,0.906,0.679,0.328,0.459
1121.30835,0.087,0.906,0.679,0.328,0.459
1122.932617,0.087,0.906,0.679,0.328,0.459
1139.107422,0.087,0.906,0.679,0.328,0.459
1139.817627,0.087,0.906,0.679,0.328,0.459
1142.974121,0.087,0.906,0.679,0.328,0.459
1144.254883,0.087,0.906,0.679,0.328,0.459
1146.060059,0.087,0.906,0.679,0.328,0.459
1147.370117,0.087,0.906,0.679,0.328,0.459
1157.132812,0.087,0.906,0.679,0.328,0.459
1177.358398,0.087,0.906,0.679,0.328,0.459
1184.677002,0.087,0.906,0.679,0.328,0.459
1193.087158,0.087,0.906,0.679,0.328,0.459
1194.506348,0.087,0.906,0.679,0.328,0.459
1202.325684,0.087,0.906,0.679,0.328,0.459
1204.471436,0.087,0.906,0.679,0.328,0.459
1205.340576,0.087,0.906,0.679,0.328,0.459
1220.072754,0.087,0.906,0.679,0.328,0.459
1221.765625,0.087,0.906,0.679,0.328,0.459
1222.498535,0.087,0.906,0.679,0.328,0.459
1229.579102,0.087,0.906,0.679,0.328,0.459
1230.416748,0.087,0.906,0.679,0.328,0.459
1235.427734,0.087,0.906,0.679,0.328,0.459
1237.332031,0.087,0.906,0.679,0.328,0.459
1240.436035,0.087,0.906,0.679,0.328,0.459
1241.121094,0.087,0.906,0.679,0.328,0.459
1246.751465,0.087,0.906,0.679,0.328,0.459
1247.43042,0.087,0.906,0.679,0.328,0.459
1248.4021,0.087,0.906,0.679,0.328,0.459
1265.349609,0.087,0.906,0.679,0.328,0.459
1266.197754,0.087,0.906,0.679,0.328,0.459
1276.343018,0.087,0.906,0.679,0.328,0.459
1279.110352,0.087,0.906,0.679,0.328,0.459
1283.475586,0.087,0.906,0.679,0.328,0.459
1284.169434,0.087,0.906,0.679,0.328,0.459
1286.379883,0.087,0.906,0.679,0.328,0.459
1305.470703,0.087,0.906,0.679,0.328,0.459
1314.427979,0.087,0.906,0.679,0.328,0.459
1317.466797,0.087,0.906,0.679,0.328,0.459
1318.21582,0.087,0.906,0.679,0.328,0.459
1332.501465,0.087,0.906,0.679,0.328,0.459
1356.556641,0.087,0.906,0.679,0.328,0.459
1362.468262,0.087,0.906,0.679,0.328,0.459
1373.486816,0.087,0.906,0.679,0.328,0.459
1374.327148,0.087,0.906,0.679,0.328,0.459
1430.731201,0.087,0.906,0.679,0.328,0.459
1431.57251,0.087,0.906,0.679,0.328,0.459
1432.359375,0.087,0.906,0.679,0.328,0.459
1448.510254,0.087,0.906,0.679,0.328,0.459
